him	None
an	an
of	None
eow	eowan
twelfum	None
me	None
sylð	None
se	None
ðe	None
his	None
hand	hand
on	None
disce	None
mid	None
me	None
dypð	None
And	None
witodlice	None
mannes	mann
sunu	sunu
gæð	None
swa	None
be	None
him	None
awriten	None
is	wesan
Wa	None
þam	None
menn	mann
þurh	None
þone	None
þe	None
mannes	mann
sunu	sunu
geseald	sellan
bið	None
betere	betera
him	None
wære	wær
þæt	None
se	None
mann	mann
acenned	acennan
n	None
ære	ær
Him	None
þa	None
etendum	None
afeng	afon
se	None
hælend	hælend
hlaf	hlaf
&	None
hine	None
bletsiende	bletsian
bræc	brecan
&	None
sealde	sellan
him	None
&	None
þus	None
cwæð	cweðan
nimað	None
ðis	None
ys	None
min	min
lichama	lichama
&	None
onfeng	onfon
calice	None
&	None
Gode	None
þancas	None
dyde	dydan
&	None
sealde	sellan
him	None
&	None
ealle	eall
him	None
of	None
druncon	drincan
Þa	None
sæde	sæd
he	None
him	None
ðis	None
ys	None
min	min
blod	blod
þære	None
niwan	niwe
cyðnesse	None
þæt	None
bið	None
for	for
manegum	None
agoten	None
Soðlice	None
ic	None
eow	eowan
secge	None
þæt	None
ic	None
heonon	None
forð	None
ne	neh
drince	drincan
of	None
þyses	None
wingeardes	wingeard
cynne	cynn
oð	None
þone	None
dæg	dæg
þonne	None
ic	None
hine	None
niwne	niwe
drince	drincan
on	None
Godes	None
rice	None
And	None
gecwedenum	None
lofe	lof
hi	None
ferdon	feran
on	None
elebergena	eleberge
Munt	None
Ða	None
cwæð	cweðan
se	None
hælend	hælend
ealle	eall
ge	None
beoð	None
geuntreowsode	None
on	None
þisse	None
nihte	neaht
forþam	None
þe	None
hit	None
awriten	None
is	wesan
ic	None
slea	slean
þæne	None
hyrde	hyrdan
&	None
beon	beon
þa	None
scep	None
todræfede	None
Ac	None
æfter	None
þam	None
þe	None
ic	None
arise	arisan
ic	None
cume	cuman
beforan	None
eow	eowan
on	None
Galileam	None
Þa	None
sæde	sæd
Petrus	None
him	None
þeah	þiсgan
ðe	None
ealle	eall
swicion	None
ne	neh
swicige	None
ic	None
þe	None
na	None
Ða	None
cwæð	cweðan
se	None
hælend	hælend
soþlice	None
ic	None
þe	None
secge	None
þæt	None
ðu	None
on	None
þisse	None
nihte	neaht
ær	ær
hana	hana
tuwa	None
crawe	crawe
þriwa	None
wiðsæcst	None
min	min
&	None
he	None
þæs	None
ðe	None
mare	mare
spræc	sprecan
&	None
þeah	þiсgan
me	None
gebyrige	None
mid	None
þe	None
to	toh
sweltene	None
ne	neh
ætsace	None
ic	None
þin	None
&	None
swa	None
hi	None
cwædon	cweþan
ealle	eall
Þa	None
comon	cuman
hi	None
to	toh
anum	an
tune	tun
þæs	None
nama	nama
wæs	wesan
Gezemani	None
&	None
he	None
cwæð	cweðan
to	toh
his	None
leorningcnihton	None
sittað	None
her	heran
oð	None
þæt	None
ic	None
me	None
gebidde	gebiddan
And	None
he	None
nam	None
þa	None
mid	None
him	None
Petrum	None
&	None
Iacobum	None
&	None
Iohannem	None
þa	None
ongan	None
he	None
forhtian	None
&	None
sargian	None
&	None
sæde	sæd
him	None
unrot	None
is	wesan
min	min
sawl	None
oð	None
deað	None
Gebidað	None
her	heran
&	None
waciað	None
Ða	None
he	None
lythwon	None
forðstop	None
he	None
astrehte	None
hine	None
ofer	ofer
þa	None
eorðan	eorðe
&	None
he	None
bæd	bædan
gif	None
hit	None
beon	beon
mihte	miht
þæt	None
he	None
on	None
þære	None
tide	tidan
fram	None
him	None
gewite	gewitan
And	None
þa	None
cwæð	cweðan
he	None
Abba	None
þæt	None
is	wesan
fæder	fæder
on	None
ure	ur
geþeode	geþeode
ealle	eall
þing	þingan
þe	None
synt	None
mihtiglice	None
Afyrr	None
þysne	None
calic	None
fram	None
me	None
ac	acan
na	None
þæt	None
ic	None
wylle	None
ac	acan
þæt	None
þu	None
Þa	None
com	cuman
he	None
&	None
funde	findan
hi	None
slæpende	slæpan
&	None
cwæð	cweðan
to	toh
Petre	None
Simon	None
slæpst	slæpan
þu	None
Ne	None
mihtest	None
ðu	None
ane	an
tide	tidan
wacian	wacian
Waciað	None
&	None
gebiddað	None
þæt	None
ge	None
on	None
costnunge	costnung
ne	neh
gan	gan
Witodlice	None
se	None
gast	gast
is	wesan
gearu	gearu
ac	acan
þæt	None
flæsc	None
is	wesan
untrum	untrum
And	None
eft	None
he	None
gebæd	gebiddan
þa	None
ylcan	None
spræce	sprecan
&	None
þa	None
he	None
hine	None
eft	None
agen	agen
bewende	bewendan
he	None
funde	findan
hi	None
slæpende	slæpan
Hyra	None
eagan	eage
wæron	wesan
gehefegode	None
&	None
hi	None
n	None
yston	ystan
hwæt	None
hi	None
him	None
andswaredon	None
Ða	None
com	cuman
he	None
þriddan	None
siðe	None
&	None
sæde	sæd
him	None
slapað	None
nu	None
&	None
restað	None
Genoh	None
hit	None
ys	None
Tima	None
ys	None
cumen	cuman
nu	None
is	wesan
mannes	mann
sunu	sunu
geseald	sellan
on	None
synfulra	synful
handa	hand
Arisaþ	None
uton	None
gan	gan
Nu	None
is	wesan
gehende	gehende
se	None
ðe	None
me	None
sylð	None
Him	None
þa	None
ða	None
gyt	None
sprecendum	None
com	cuman
Iudas	None
Scarioth	None
þæt	None
ys	None
wiþersaca	wiþersæc
an	an
of	None
þam	None
twelfum	None
&	None
mid	None
him	None
mycel	None
menegeo	None
mid	None
swurdum	None
&	None
mid	None
sahlum	None
fram	None
heahsacerdum	None
bocerum	bocere
&	None
ealdrum	ealdor
Soðlice	None
his	None
læwa	læwa
him	None
tacen	tacen
sealde	sellan
&	None
þus	None
cwæð	cweðan
swa	None
hwylcne	None
swa	None
ic	None
cysse	cyssan
he	None
hit	None
is	wesan
Nimað	None
&	None
lædað	None
hine	None
wærlice	None
&	None
sona	None
swa	None
he	None
com	cuman
he	None
genealæhte	None
him	None
to	toh
&	None
cwæð	cweðan
Lareow	None
&	None
cyste	cystan
hine	None
&	None
hi	None
hyra	hyr
handa	hand
on	None
hine	None
wurpon	weorpan
&	None
namon	None
hine	None
Soðlice	None
an	an
of	None
þam	None
þe	None
ðar	None
embeuton	None
stodon	standan
his	None
swurde	None
abræd	None
&	None
sloh	slean
þæs	None
sacerdes	None
þeow	þeowan
&	None
his	None
eare	eare
of	None
acearf	None
Þa	None
cwæð	cweðan
se	None
hælend	hælend
him	None
andswariende	andswarian
swa	None
swa	None
to	toh
anum	an
sceaðan	None
ge	None
ferdon	feran
mid	None
swurdon	None
&	None
treowum	treowe
me	None
gefon	gefon
Þonne	None
ic	None
dæghwamlice	None
mid	None
eow	eowan
wæs	wesan
on	None
temple	templ
lærende	læran
&	None
ge	None
me	None
ne	neh
namon	None
ac	acan
þæt	None
þa	None
gewritu	gewrit
syn	None
gefyllede	None
Ða	None
forleton	forlætan
his	None
leorningcnihtas	None
ealle	eall
hine	None
&	None
flugon	fleon
Sum	None
iungling	None
him	None
fyligde	None
mid	None
anre	an
scytan	None
bewæfed	None
nacod	nacod
&	None
hi	None
namon	None
hine	None
Ða	None
aworpenre	None
þære	None
scytan	None
nacod	nacod
he	None
him	None
fram	None
fleah	fleon
And	None
hi	None
læddon	lædan
þæne	None
hælend	hælend
to	toh
þam	None
heahsacerde	None
&	None
comon	cuman
ealle	eall
sacerdas	None
&	None
boceras	bocere
&	None
ealdras	ealdor
togædere	None
Petrus	None
him	None
fyligde	None
feorran	feorran
oþ	None
ðæs	None
heahsacerdes	None
cafertun	None
&	None
he	None
sæt	sæt
mid	None
þam	None
ðenum	None
&	None
wyrmde	None
hine	None
æt	etan
þam	None
fyre	fyr
Þa	None
heahsacerdas	None
sohton	sœ̄сan
&	None
eall	eall
geþeaht	þeссean
tale	talu
agen	agen
þone	None
hælend	hælend
þæt	None
hi	None
hine	None
to	toh
deaðe	None
sealdon	sellan
&	None
hi	None
ne	neh
fundon	findan
Manega	None
sædon	None
lease	leas
gecyðnysse	None
agen	agen
hine	None
&	None
þa	None
cyðnessa	None
n	None
æron	None
þæslice	None
Ða	None
arison	arisan
sume	None
&	None
sædon	None
lease	leas
cyðnesse	None
agen	agen
hine	None
&	None
þus	None
sædon	None
Soðes	None
we	None
gehyrdon	gehyrdan
hine	None
secgan	None
ic	None
towurpe	toweorpan
þis	None
handworhte	handworht
tempel	tempel
&	None
æfter	None
þrim	None
dagum	dæg
ic	None
oðer	None
unhandworht	None
getimbrie	None
&	None
hyra	hyr
cyþnys	None
n	None
æs	æs
þæslic	None
Þa	None
aras	arisan
sum	su
heahsacerd	None
on	None
hyra	hyr
midlene	None
&	None
ahsode	None
þæne	None
hælend	hælend
ne	neh
andswarast	andswarian
þu	None
nan	None
ðing	None
agen	agen
þæt	None
þas	None
þe	None
onwurpað	None
He	None
suwode	None
&	None
naht	None
ne	neh
andswarode	andswarian
Eft	None
hine	None
axode	axian
se	None
heahsacerd	None
eart	wesan
þu	None
Crist	Crist
þæs	None
gebletsodan	None
Godes	None
sunu	sunu
Ða	None
sæde	sæd
se	None
hælend	hælend
ic	None
eom	wesan
&	None
ge	None
geseoð	None
mannes	mann
sunu	sunu
on	None
swyðran	None
healfe	healf
sittan	sittan
his	None
mægenes	None
&	None
cumende	cuman
mid	None
heofones	heofon
genipum	genip
Þa	None
cwæð	cweðan
se	None
heahsacerd	None
his	None
reaf	reofan
slitende	slitan
hwi	None
gewilnige	None
we	None
gyt	None
cyðera	None
Ge	None
gehyrdon	gehyrdan
his	None
bysmer	None
Hwæt	None
þincð	None
eow	eowan
ða	None
hyrwdon	None
hi	None
ealle	eall
hine	None
&	None
cwædon	cweþan
þæt	None
he	None
wære	wær
deaðes	None
scyldig	None
And	None
sume	None
agunnon	None
him	None
on	None
spætan	spætan
&	None
oferwreon	oferwreon
his	None
ansyne	None
&	None
mid	None
fystum	fyst
hine	None
beoton	beatan
&	None
him	None
to	toh
cwædon	cweþan
aræd	arædan
And	None
þa	None
ðenas	None
hine	None
mid	None
handum	hand
beoton	beatan
And	None
þa	None
Petrus	None
wæs	wesan
on	None
cafertune	None
þa	None
com	cuman
to	toh
him	None
an	an
þinen	þinen
þæs	None
heahsacerdes	None
&	None
þa	None
heo	None
geseah	geseon
Petrum	None
wyrmende	None
þa	None
cwæð	cweðan
heo	None
þu	None
wære	wær
mid	None
ðam	None
Nazareniscan	None
hælende	hælend
Ða	None
ætsoc	None
he	None
&	None
cwæð	cweðan
ic	None
n	None
at	None
Ne	None
ne	neh
can	сinan
hwæt	None
þu	None
segst	None
And	None
he	None
eode	gan
þa	None
of	None
þam	None
cafertune	None
&	None
se	None
hana	hana
creow	crawan
Eft	None
þa	None
hine	None
gecneow	gecnawan
oðer	None
þinen	þinen
Heo	None
ongan	None
cweðan	cweðan
to	toh
þam	None
þe	None
ðar	None
abutan	None
stodon	standan
soðlice	None
þes	None
ys	None
of	None
þam	None
&	None
he	None
eft	None
ætsoc	None
&	None
eft	None
þa	None
ymbe	None
lytel	lytel
þa	None
ða	None
ætstodon	ætstandan
cwædon	cweþan
to	toh
Petre	None
soþlice	None
þu	None
eart	wesan
of	None
ðam	None
Galileisc	None
þu	None
eart	wesan
Þa	None
ongan	None
he	None
ætsacan	None
&	None
swerian	swerian
soðes	soð
ne	neh
can	сinan
ic	None
þæne	None
man	munan
þe	None
ge	None
secgað	None
&	None
þa	None
eft	None
sona	None
creow	crawan
se	None
hana	hana
ða	None
gemunde	gemunan
Petrus	None
þæs	None
hælendes	hælend
worde	word
þe	None
he	None
him	None
sæde	sæd
ær	ær
se	None
hana	hana
crawe	crawe
tua	None
þriwa	None
ðu	None
me	None
ætsæcst	None
þa	None
ongan	None
he	None
wepan	wepan
Þa	None
sona	None
on	None
mergen	None
worhton	wyrсean
þa	None
heahsacerdas	None
hyra	hyr
gemot	None
mid	None
ealdrum	ealdor
&	None
bocerum	bocere
&	None
eallum	eall
werodum	werod
&	None
læddon	lædan
þæne	None
hælend	hælend
gebundenne	None
&	None
sealdon	sellan
hine	None
Pilato	None
Ða	None
axode	axian
Pilatus	None
hine	None
eart	wesan
þu	None
Iudea	None
cynincg	None
þa	None
andswarode	andswarian
he	None
him	None
þu	None
hit	None
segst	None
Ða	None
wregdon	wregan
hine	None
þa	None
heahsacerdas	None
on	None
manegum	None
þingum	þing
Eft	None
Pilatus	None
hine	None
axode	axian
ne	neh
andswarast	andswarian
þu	None
nan	None
þing	þingan
loca	locian
hu	None
mycelum	None
hi	None
þe	None
wregeað	None
Ða	None
ne	neh
andswarode	andswarian
se	None
hælend	hælend
him	None
na	None
mare	mare
swa	None
þæt	None
Pilatus	None
wundrode	wundrian
On	None
symmeldæge	None
wæs	wesan
his	None
gewuna	gewunian
þæt	None
he	None
him	None
forgeafe	forgiefan
ænne	None
gebundenne	None
swa	None
hwylcne	None
swa	None
hi	None
bædon	biddan
Þa	None
bædon	biddan
hi	None
Barraban	None
se	None
wæs	wesan
gebunden	gebindan
mid	None
þam	None
ræplingum	ræpling
se	None
þurh	None
swiccræft	None
manslyht	None
geworhte	gewyrсean
&	None
þa	None
he	None
ferde	feran
þa	None
ongan	None
seo	seon
menegeo	None
hine	None
biddan	biddan
swa	None
heo	None
symle	None
dyde	dydan
Ða	None
cwæð	cweðan
Pilatus	None
wylle	None
ge	None
þæt	None
ic	None
eow	eowan
forgyfe	None
Iudea	None
cyning	cyning
He	None
wiste	witan
þæt	None
ðurh	None
andan	anda
hine	None
sealdon	sellan
þa	None
heahsacerdas	None
Þa	None
astyredon	astyrian
þa	None
bisceopas	None
þa	None
menegu	None
þæt	None
he	None
him	None
Barraban	None
forgefe	None
Eft	None
Pilatus	None
him	None
andswarode	andswarian
hwæt	None
do	don
ic	None
be	None
Iudea	None
cininge	None
Hi	None
eft	None
hrymdon	hryman
&	None
cwædon	cweþan
hoh	hon
hine	None
Ða	None
sæde	sæd
Pilatus	None
hwæt	None
yfeles	yfel
dyde	dydan
he	None
Hi	None
þæs	None
þe	None
ma	None
clypedon	None
ahoh	ahon
hine	None
Pilatus	None
wolde	willan
þa	None
ðam	None
folce	folc
gecweman	None
&	None
forgef	None
him	None
Barraban	None
&	None
sealde	sellan
him	None
þone	None
hælend	hælend
beswungenne	None
þæt	None
he	None
ahangen	ahon
wære	wær
Þa	None
læddon	lædan
þa	None
cempan	cempa
hine	None
on	None
þæs	None
domernes	domern
cafertun	None
&	None
hi	None
tosomne	None
eall	eall
werod	werod
clypedon	None
&	None
scryddon	None
hine	None
mid	None
purpuran	None
&	None
him	None
on	None
setton	settan
þyrnenne	None
helm	helm
awundenne	None
&	None
ongunnon	onginnan
hine	None
þus	None
gretan	gretan
hal	hal
wes	wesan
þu	None
Iudea	None
cyning	cyning
&	None
beoton	beatan
hine	None
on	None
þæt	None
heafod	heafod
mid	None
hreode	hreodan
&	None
spætton	spætan
him	None
on	None
&	None
heora	heore
cneow	cneow
bigdon	None
&	None
hine	None
geeaðmeddon	None
And	None
syððan	None
hi	None
hine	None
bysmrydon	None
unscryddon	None
hine	None
þam	None
purpuran	None
&	None
scryddon	None
hine	None
mid	None
his	None
reafum	None
&	None
læddon	lædan
hine	None
þæt	None
hi	None
hine	None
ahengon	ahon
&	None
genyddon	None
sumne	None
wegferendne	None
Simonem	None
Cireneum	None
cumende	cuman
of	None
þam	None
tune	tun
Alexandres	None
fæder	fæder
&	None
Rufi	None
þæt	None
he	None
his	None
rode	rod
bære	beran
&	None
hi	None
læddon	lædan
hine	None
on	None
ða	None
stowe	stow
Golgoða	None
þæt	None
is	wesan
on	None
ure	ur
geþeode	geþeode
gereht	reссan
heafodpannena	heafodpanne
stow	stow
&	None
sealdon	sellan
him	None
gebiterod	None
win	win
&	None
he	None
hit	None
ne	neh
onfeng	onfon
And	None
þa	None
hi	None
hine	None
ahengon	ahon
hi	None
dældon	dælan
his	None
reaf	reofan
&	None
hlotu	None
wurpon	weorpan
hwæt	None
gehwa	None
name	None
Þa	None
wæs	wesan
underntid	None
&	None
hi	None
ahengon	ahon
hine	None
&	None
ofergewrit	None
his	None
gyltes	None
wæs	wesan
awriten	None
Iudea	None
cyning	cyning
&	None
hi	None
ahengon	ahon
mid	None
him	None
twegen	None
sceaðan	None
anne	an
on	None
his	None
swyðran	None
healfe	healf
&	None
oþerne	oþer
on	None
his	None
wynstran	None
Þa	None
wæs	wesan
þæt	None
gewrit	gewritan
gefylled	gefyllan
þæt	None
cwyð	None
&	None
he	None
wæs	wesan
mid	None
unrihtwisum	unrihtwis
geteald	tellan
And	None
þa	None
ðe	None
forðstopon	None
hine	None
gremedon	gremman
&	None
hyra	hyr
heafod	heafod
cwehton	None
&	None
ðus	None
cwædon	cweþan
wala	wæl
se	None
towyrpð	None
þæt	None
tempel	tempel
&	None
on	None
þrim	None
dagon	None
eft	None
getimbrað	None
Gehæl	None
ðe	None
sylfne	None
of	None
þære	None
rode	rod
stigende	stigan
Eallswa	None
þa	None
heahsacerdas	None
bysmriende	None
betwux	None
þam	None
bocerum	bocere
cwædon	cweþan
oðre	None
he	None
hale	hal
gedyde	gedon
hine	None
sylfne	None
he	None
ne	neh
mæg	mæg
halne	hal
gedon	gedon
Crist	Crist
Israhela	None
cyning	cyning
astige	None
nu	None
of	None
rode	rod
þæt	None
we	None
geseon	geseon
&	None
gelyfon	None
And	None
þa	None
ðe	None
him	None
mid	None
hangodon	hangian
wæron	wesan
him	None
mid	None
gebundene	None
And	None
þære	None
syxtan	None
tide	tidan
wurdo	None
þystru	þystru
gewordene	None
geond	None
ealle	eall
eorðan	eorðe
oð	None
nontide	None
&	None
to	toh
nontide	None
se	None
hælend	hælend
clypode	None
mycelre	None
stemne	stemn
heloi	None
heloi	None
lema	lemian
sabbattani	None
þæt	None
is	wesan
on	None
ure	ur
geðeode	None
min	min
God	None
min	min
God	None
hwi	None
forlete	forlætan
þu	None
me	None
&	None
sume	None
þe	None
ðar	None
abuton	None
stodon	standan
&	None
þis	None
gehyrdon	gehyrdan
hi	None
cwædon	cweþan
nu	None
þes	None
clypað	None
Heliam	None
Þa	None
arn	yrnan
hyra	hyr
an	an
&	None
fylde	fyllan
ane	an
spingan	None
mid	None
ecede	None
&	None
on	None
hreod	hreodan
sette	settan
&	None
him	None
drincan	drincan
sealde	sellan
&	None
cwæð	cweðan
lætað	None
þæt	None
we	None
geseon	geseon
hwæðer	None
Helias	None
cume	cuman
hine	None
nyþer	None
to	toh
settanne	None
Se	None
hælend	hælend
þa	None
asende	None
his	None
stefne	stefn
&	None
forðferde	None
&	None
þæs	None
temples	templ
wahrift	None
wæs	wesan
tosliten	toslitan
on	None
twa	None
of	None
ufewerdum	None
oð	None
neoþewerd	None
Þa	None
se	None
hundredman	None
þe	None
ðar	None
stod	standan
agen	agen
geseah	geseon
þæt	None
se	None
hælend	hælend
swa	None
clypiende	None
forðferde	None
he	None
cwæð	cweðan
soðlice	None
þes	None
man	munan
wæs	wesan
Godes	None
sunu	sunu
And	None
þa	None
wif	wif
wæron	wesan
feorran	feorran
behealdende	behealdan
&	None
betwux	None
þam	None
wæs	wesan
seo	seon
Magdalenisce	None
Maria	None
&	None
Maria	None
Iacobes	None
modor	modor
&	None
Salomeæ	None
&	None
þa	None
he	None
wæs	wesan
on	None
Galilea	None
hi	None
fylidon	None
him	None
&	None
him	None
þenedon	þennan
&	None
manega	None
oðre	None
þe	None
him	None
mid	None
ferdon	feran
on	None
Hierusalem	None
And	None
þa	None
æfen	æfen
wæs	wesan
geworden	weorþan
þæt	None
wæs	wesan
Parasceue	None
þæt	None
is	wesan
ær	ær
Sæterdæge	None
Þa	None
com	cuman
Iosep	None
se	None
æðela	æðele
gerefa	gerefa
of	None
Abarimathia	None
se	None
sylfa	None
Godes	None
rices	None
geanbidode	None
&	None
he	None
dyrstiglice	None
into	None
Pilate	None
eode	gan
&	None
bæd	bædan
þæs	None
hælendes	hælend
lichaman	lichama
Ða	None
wundrode	wundrian
Pilatus	None
gif	None
he	None
þa	None
gyt	None
forðferde	None
þa	None
clypode	None
he	None
þæne	None
hundredman	None
&	None
hine	None
ahsode	None
hwæðer	None
he	None
dead	dead
wære	wær
Ða	None
he	None
wiste	witan
þæt	None
þa	None
agef	None
he	None
þone	None
lichaman	lichama
Iosepe	None
Þa	None
bohte	byсgan
Iosep	None
ane	an
scytan	None
&	None
hine	None
þaron	None
befeold	befealdan
&	None
on	None
byrgene	byrgen
lede	None
seo	seon
wæs	wesan
of	None
stane	stan
aheawen	aheawan
&	None
wylte	None
anne	an
stan	stan
to	toh
ðære	None
byrgenne	byrgenn
dura	duru
Ða	None
com	cuman
Maria	None
Magdalene	None
&	None
Iosepes	None
Maria	None
&	None
beheoldon	behealdan
hwar	None
he	None
geled	None
wære	wær
&	None
ða	None
Sæternes.dæg	None
wæs	wesan
agan	agan
seo	seon
Magdalenisce	None
Maria	None
&	None
Iacobes	None
Maria	None
&	None
Salomeę	None
bohton	byсgan
wyrtgemang	None
þæt	None
hi	None
comon	cuman
&	None
hine	None
smyredon	None
And	None
swyðe	None
ær	ær
anum	an
restedæge	None
comon	cuman
to	toh
þære	None
byrgene	byrgen
upasprungenre	None
sunnan	sunne
&	None
cwædon	cweþan
him	None
betwynan	None
hwa	None
awylt	None
us	None
ðysne	None
stan	stan
of	None
þære	None
byrgene	byrgen
dura	duru
Þa	None
hi	None
hi	None
besawon	beseon
hi	None
gesawon	geseon
þæne	None
stan	stan
aweg	None
awyltne	None
Soðlice	None
he	None
wæs	wesan
swyðe	None
mycel	None
And	None
þa	None
hi	None
eodon	gan
on	None
þa	None
byrgene	byrgen
hi	None
gesawon	geseon
anne	an
geongne	geong
on	None
þa	None
swyðran	None
healfe	healf
sittende	sittan
hwitum	hwit
gegyrlan	None
oferwrohne	None
&	None
hi	None
þa	None
forhtodon	None
Ða	None
cwæð	cweðan
he	None
to	toh
him	None
ne	neh
forhtige	None
ge	None
na	None
Ge	None
secað	None
þæne	None
Nazareniscan	None
hælend	hælend
ahangenne	None
He	None
aras	arisan
n	None
is	wesan
he	None
her	heran
Her	None
is	wesan
seo	seon
stow	stow
þær	None
hi	None
hine	None
ledon	None
Ac	None
farað	None
&	None
secgað	None
his	None
leorningcnihtum	None
&	None
Petre	None
þæt	None
he	None
gæð	None
toforan	None
eow	eowan
on	None
Galileam	None
þar	None
ge	None
hine	None
geseoð	None
swa	None
he	None
eow	eowan
sæde	sæd
And	None
hi	None
ut	None
eodon	gan
&	None
flugon	fleon
fram	None
þære	None
byrgene	byrgen
&	None
wæron	wesan
afærede	None
for	for
þære	None
gesyhðe	None
þe	None
hi	None
gesawon	geseon
&	None
hig	None
nanon	None
men	None
naht	None
ne	neh
sædon	None
soðlice	None
hi	None
him	None
adredon	None
Þa	None
he	None
