+	mag	Mæg	mag
+	and	And	and
+	he	he	he
+	beodan	bead	beodan
-	hi	him	him
+	þæt	þæt	þæt
+	hi	hi	hi
+	hit	hit	hit
+	nanum	nanum	nanum
+	mann	men	mann
-	ne	ne	nesan
+	secgan	sædon	secgan
+	soþlice	Soþlice	soþlice
+	swa	swa	swa
+	he	he	he
-	hi	him	him
+	swiðe	swiþor	swiðe
+	bebeodan	bebead	bebeodan
+	swa	swa	swa
+	hi	hi	hi
+	swiðe	swiðor	swiðe
-	bodian	bodedon	None
+	&	&	None
+	se	þæs	se
-	þe	þe	þu
+	micel	ma	micel
-	wundrian	wundredon	None
+	&	&	None
+	cweþan	cwædon	cweþan
-	eal	ealle	ealle
-	þing	þing	þingan
+	he	he	he
+	wel	wel	wel
-	don	dyde	dydan
+	&	&	None
+	he	he	he
-	don	dyde	dydan
+	þæt	þæt	þæt
+	deaf	deafe	deaf
-	gehyran	gehyrdon	gehyrdan
+	&	&	None
+	dumb	dumbe	dumb
+	sprecan	spræcon	sprecan
+	eft	Eft	eft
+	on	on	on
-	se	þam	þæm
+	dæg	dagum	dæg
-	he	him	him
+	wesan	wæs	wesan
+	mid	mid	mid
+	micel	micel	micel
+	menigu	menigu	menigu
+	&	&	None
-	ne	n	næs
-	habban	æfdon	None
-	hwæt	hwæt	hwæt#2
+	hi	hi	hi
+	etan	æton	etan
+	þa	Þa	þa
+	cweþan	cwæþ	cweþan
+	he	he	he
+	tosamne	tosomne	tosamne
+	geclypian	geclypedum	geclypian
-	his	his	hit
+	leornungcniht	leorningcnihtum	leornungcniht
+	ic	ic	ic
+	gemiltsian	gemiltsige	gemiltsian
+	þes	þysse	þes
+	menigu	menegu	menigu
+	forðam	forþam	forðam
+	hi	hi	hi
+	þri	þry	þri
+	dæg	dagas	dæg
-	ic	me	me
+	geanbidian	geanbidiað	geanbidian
+	&	&	None
-	ne	n	næs
-	habban	abbað	None
-	hwæt	hwæt	hwæt#2
+	hi	hi	hi
-	etan	eton	None
-	gif	Gif	gifan
+	ic	ic	ic
+	hi	hi	hi
+	fæstan	fæstende	fæstan
-	to	to	toh
-	hira	hyra	hyra
+	hus	husum	hus
+	lætan	læte	lætan
+	be	be	be
-	weg	wege	weсgan
+	hi	hi	hi
+	geteorian	geteorigeað	geteorian
+	sum	Sume	sum
+	hi	hi	hi
+	cuman	comon	cuman
+	feorran	feorran	feorran
+	&	&	None
-	þa	þa	þu
-	andswarian	andswarodan	None
+	him	him	him
-	his	his	hit
+	leornungcniht	leorningcnihtas	leornungcniht
+	hwanan	hwanon	hwanan
-	magan	mæg	mæg
+	ænig	ænig	ænig
-	mann	man	munan
+	þes	þas	þes
+	mid	mid	mid
+	hlaf	hlafum	hlaf
+	on	on	on
+	þes	þisum	þes
+	westen	westene	westen
+	gefyllan	gefyllan	gefyllan
+	þa	Þa	þa
-	ascian	axode	axian
+	he	he	he
+	hi	hi	hi
+	hu	hu	hu
+	fela	fela	fela
+	hlaf	hlafa	hlaf
+	habban	hæbbe	habban
+	ge	ge	ge
+	hi	Hi	hi
+	cweþan	cwædon	cweþan
+	seofon	seofan	seofon
+	þa	Ða	þa
-	hatan	het	hettan
+	he	he	he
+	sittan	sittan	sittan
-	se	þa	þu
+	menigu	menegu	menigu
+	ofer	ofer	ofer
-	se	þa	þu
+	eorþe	eorþan	eorþe
+	and	And	and
+	niman	nam	niman
-	se	þa	þu
+	seofon	seofon	seofon
+	hlaf	hlafas	hlaf
+	&	&	None
+	God	Gode	god
+	þancian	þancode	þancian
+	&	&	None
+	hi	hi	hi
+	brecan	bræc	brecan
+	&	&	None
+	sellan	sealde	sellan
-	his	his	hit
+	leornungcniht	leorningcnihtum	leornungcniht
+	þæt	þæt	þæt
+	hi	hi	hi
+	toforan	toforan	toforan
-	hi	him	him
+	asettan	asetton	asettan
+	&	&	None
+	hi	hi	hi
+	swa	swa	swa
+	don	dydon	don
+	and	And	and
+	hi	hi	hi
-	ne	n	næs
-	habban	æfdon	None
+	butan	buton	butan
+	feawa	feawa	feawa
-	fisc	fixa	None
+	&	&	None
+	he	he	he
-	se	þa	þu
+	bletsian	bletsode	bletsian
+	&	&	None
-	hatan	het	hettan
+	beforan	beforan	beforan
-	hi	him	him
+	settan	settan	settan
+	&	&	None
+	hi	hi	hi
+	etan	æton	etan
+	&	&	None
-	weorþan	wurdon	wurdon
+	gefyllan	gefyllede	gefyllan
+	&	&	None
+	hi	hi	hi
+	niman	namon	niman
-	se	þæt	þæt
+	of	of	of
-	se	þam	þæm
+	brytsen	brytsenum	brytsen
+	belifan	belaf	belifan
+	seofon	seofon	seofon
+	wilige	wilian	wilige
+	full	fulle	full
+	soþlice	Soðlice	soþlice
-	se	þa	þu
-	þe	ðe	þu
+	þær	þar	þær
+	etan	æton	etan
+	wesan	wæron	wesan
+	fif	fif	fif
+	þusend	þusend	þusend
+	&	&	None
+	he	he	he
+	hi	hi	hi
-	þa	þa	þu
+	forlætan	forlet	forlætan
+	and	And	and
+	sona	sona	sona
+	he	he	he
+	on	on	on
-	scip	scyp	None
+	mid	mid	mid
-	his	his	hit
+	leornungcniht	leorningcnihtum	leornungcniht
+	astigan	astah	astigan
+	&	&	None
+	cuman	com	cuman
+	on	on	on
-	se	þa	þu
+	dæl	dælas	dæl
+	Dalmanuða	Dalmanuða	dalmanuða
+	and	And	and
-	þa	þa	þu
+	feran	ferdon	feran
-	se	ða	þe
+	Pharisei	Pharisei	pharisei
+	&	&	None
+	onginnan	ongunnon	onginnan
+	mid	mid	mid
-	he	him	him
-	smeagan	smeagean	smeagean
+	&	&	None
+	tacn	tacen	tacn
+	of	of	of
+	heofon	heofone	heofon
-	secan	sohton	sœ̄сan
+	&	&	None
-	he	his	hit
-	fandian	fandedon	None
+	þa	Þa	þa
+	cweðan	cwæð	cweðan
+	he	he	he
+	geomrian	geomriende	geomrian
+	on	on	on
-	his	his	hit
+	gast	gaste	gast
+	hwy	hwi	hwy
-	secan	secð	None
-	se	þeos	þes
+	cneoris	cneoris	cneoris
+	tacn	tacen	tacn
+	soþlice	Soþlice	soþlice
+	ic	ic	ic
+	ge	eow	ge
-	secgan	secge	secg
-	ne	ne	nesan
-	beon	bið	None
+	þes	þisse	þes
+	cneoris	cneorisse	cneoris
+	tacn	tacen	tacn
-	geseald	geseald	sellan
+	&	&	None
+	hi	hi	hi
-	þa	þa	þu
+	forlætan	forlætende	forlætan
+	eft	eft	eft
+	on	on	on
-	scip	scyp	None
+	astigan	astah	astigan
+	&	&	None
+	feran	ferde	feran
+	ofer	ofer	ofer
+	se	þone	se
-	muþa	muðan	None
+	&	&	None
+	hi	hi	hi
+	ofergitan	ofergeton	ofergitan
+	þæt	þæt	þæt
+	hi	hi	hi
+	hlaf	hlafas	hlaf
-	ne	ne	nesan
+	niman	namon	niman
+	&	&	None
+	hi	hi	hi
-	ne	n	næs
-	habban	æfdon	None
+	on	on	on
-	scip	scype	None
+	mid	mid	mid
-	hi	him	him
+	butan	buton	butan
+	an	ænne	an
+	hlaf	hlaf	hlaf
+	&	&	None
+	he	he	he
-	he	him	him
+	beodan	bead	beodan
+	&	&	None
-	cweþan	cwæð	cweðan
-	locian	lociað	None
+	&	&	None
+	warenian	warniað	warenian
+	fram	fram	fram
+	Pharisei	Pharisea	pharisei
+	&	&	None
+	Herodes	Herodes	herodes
+	hæfe	hæfe	hæfe
+	þa	Þa	þa
-	þencan	þohton	þenсean
+	hi	hi	hi
+	betweoh	betwux	betweoh
-	hi	him	him
+	&	&	None
+	cweþan	cwædon	cweþan
-	ne	n	næs
-	habban	æbbe	None
+	we	we	we
+	nan	nane	nan
+	hlaf	hlafas	hlaf
+	þa	Þa	þa
+	se	se	se
+	hælend	hælend	hælend
+	þæt	þæt	þæt
+	witan	wiste	witan
+	he	he	he
-	cweþan	cwæð	cweðan
-	hwæt	hwæt	hwæt#2
-	þencan	þence	None
+	ge	ge	ge
+	forðam	forþam	forðam
+	ge	ge	ge
+	hlaf	hlafas	hlaf
-	ne	n	næs
-	habban	abbað	None
+	git	Gyt	git
+	ge	ge	ge
-	ne	ne	nesan
+	oncnawan	oncnawað	oncnawan
-	ne	ne	nesan
-	ne	ne	nesan
+	ongitan	ongytað	ongitan
+	git	Gyt	git
+	ge	ge	ge
-	habban	habbað	None
-	eower	eowre	None
+	heorte	heortan	heorte
+	geblendan	geblende	geblendan
-	eage	Eagan	None
+	ge	ge	ge
-	habban	habbað	None
+	&	&	None
-	ne	ne	nesan
-	geseon	geseoð	None
+	&	&	None
+	eare	earan	eare
+	&	&	None
-	ne	ne	nesan
-	gehyran	gehyrað	None
+	ne	Ne	ne
+	ge	ge	ge
-	ne	ne	nesan
-	þencan	þencaþ	None
+	hwanne	Hwænne	hwanne
+	ic	ic	ic
+	brecan	bræc	brecan
+	fif	fif	fif
+	hlaf	hlafas	hlaf
+	&	&	None
+	twegen	twegen	twegen
-	fisc	fixas	None
+	&	&	None
+	hu	hu	hu
+	fela	fela	fela
+	wilige	wyligena	wilige
+	ge	ge	ge
+	niman	namon	niman
+	full	fulle	full
+	hi	Hi	hi
+	cweþan	cwædon	cweþan
-	þa	þa	þu
-	twelf	twelfe	twelfe
+	and	And	and
+	hwanne	hwænne	hwanne
+	seofon	seofon	seofon
+	hlaf	hlafas	hlaf
+	feower	feower	feower
+	þusendum	þusendum	þusendum
+	&	&	None
+	hu	hu	hu
+	fela	fela	fela
+	wilige	wyligena	wilige
+	brytsen	brytsyna	brytsen
+	ge	ge	ge
+	niman	namon	niman
+	hi	Hi	hi
+	secgan	sædon	secgan
+	seofon	seofon	seofon
+	þa	Ða	þa
-	secgan	sæde	sæd
+	he	he	he
-	hi	him	him
+	hwy	hwi	hwy
-	ne	ne	nesan
+	ongitan	ongyte	ongitan
+	ge	ge	ge
+	git	gyt	git
+	and	And	and
+	hi	hi	hi
+	cuman	comon	cuman
-	þa	þa	þu
-	to	to	toh
+	Bedzaida	Bedzaida	bedzaida
+	&	&	None
+	hi	hi	hi
+	bringan	brohton	bringan
-	he	him	him
-	þa	þa	þu
+	an	ænne	an
+	blind	blindne	blind
+	&	&	None
+	he	hine	he
+	biddan	bædon	biddan
+	þæt	þæt	þæt
+	he	he	he
+	he	hine	he
+	æthrinan	æthrine	æthrinan
+	&	&	None
-	þa	þa	þu
+	æthrinan	æthran	æthrinan
+	he	he	he
+	se	þæs	se
+	blind	blindan	blind
+	hand	hand	hand
+	&	&	None
+	lædan	lædde	lædan
+	he	hine	he
+	butan	butan	butan
-	se	þa	þu
-	wic	wic	wiс
+	&	&	None
+	spætan	spætte	spætan
+	on	on	on
-	his	his	hit
+	eage	eagan	eage
+	&	&	None
-	his	his	hit
+	hand	hand	hand
+	on	on	on
+	asettan	asette	asettan
+	&	&	None
+	he	hine	he
-	ascian	axode	axian
+	hwæðer	hwæþer	hwæðer
+	he	he	he
+	aht	aht	aht
+	geseon	gesawe	geseon
+	þa	Ða	þa
-	cweþan	cwæð	cweðan
+	he	he	he
-	þa	þa	þu
-	þa	ða	þe
+	he	he	he
+	he	hine	he
+	beseon	beseah	beseon
+	ic	Ic	ic
+	geseon	geseo	geseon
+	mann	men	mann
+	swilce	swylce	swilce
+	treow	treow	treow
+	gangan	gangende	gangan
+	eft	Eft	eft
+	he	he	he
+	asettan	asette	asettan
-	his	his	hit
+	hand	handa	hand
+	ofer	ofer	ofer
-	his	his	hit
+	eage	eagan	eage
+	&	&	None
+	he	he	he
+	geseon	geseah	geseon
-	þa	þa	þu
+	&	&	None
-	weorþan	wearð	None
+	geedniwian	geedniwod	geedniwian
+	swa	swa	swa
+	þæt	þæt	þæt
+	he	he	he
+	beorhtlice	beorhtlice	beorhtlice
-	eal	eall	eall
+	geseon	geseah	geseon
+	þa	Ða	þa
+	sendan	sende	sendan
+	he	he	he
+	he	hine	he
-	to	to	toh
-	his	his	hit
+	hus	huse	hus
+	&	&	None
-	cweþan	cwæð	cweðan
+	gan	ga	gan
-	to	to	toh
+	þin	þinum	þin
+	hus	huse	hus
+	&	&	None
+	þeah	ðeah	þeah
+	þu	þu	þu
+	on	on	on
+	tun	tun	tun
+	gan	ga	gan
+	nænig	nænegum	nænig
+	þu	þu	þu
+	hit	hit	hit
-	ne	ne	nesan
+	secgan	sege	secgan
+	þa	Ða	þa
+	gan	eode	gan
+	he	he	he
+	&	&	None
-	his	his	hit
+	leornungcniht	leorningcnihtas	leornungcniht
+	on	on	on
-	se	þæt	þæt
+	castel	castel	castel
+	Cesarea	Cesareæ	cesarea
+	Philippus	Philippi	philippus
+	&	&	None
+	he	he	he
+	on	on	on
-	weg	wege	weсgan
-	his	his	hit
+	leornungcniht	leorningcnihtas	leornungcniht
-	ascian	ahsode	None
-	hwæt	hwæt	hwæt#2
-	secgan	secgað	None
+	mann	men	mann
+	þæt	þæt	þæt
+	ic	ic	ic
-	wesan	sy	su
+	þa	Þa	þa
+	andswarian	andswarodon	andswarian
+	hi	hi	hi
+	sum	sume	sum
+	Iohannes	Iohannem	iohannes
+	se	þone	se
+	Fulluhtere	Fulluhtere	fulluhtere
+	sum	sume	sum
+	Helias	Heliam	helias
+	sum	sume	sum
+	sum	sumne	sum
+	of	of	of
-	se	þam	þæm
+	witega	witegum	witega
+	þa	Ða	þa
-	cweþan	cwæð	cweðan
+	he	he	he
-	hwæt	hwæt	hwæt#2
-	secgan	secge	secg
+	ge	ge	ge
+	þæt	þæt	þæt
+	ic	ic	ic
-	wesan	sy	su
-	þa	þa	þu
-	andswarian	andswarude	None
+	Petrus	Petrus	petrus
-	he	him	him
+	&	&	None
-	cweþan	cwæð	cweðan
+	þu	ðu	þu
+	wesan	eart	wesan
+	Crist	Crist	crist
+	&	&	None
-	þa	ða	þe
+	beodan	bead	beodan
+	he	he	he
-	hi	him	him
+	þæt	þæt	þæt
+	hi	hi	hi
+	nænig	nænegum	nænig
+	be	be	be
-	he	him	him
-	ne	ne	nesan
+	secgan	sædon	secgan
+	þa	Ða	þa
+	onginnan	ongan	onginnan
+	he	he	he
+	hi	hi	hi
+	læran	læran	læran
+	þæt	þæt	þæt
+	mann	mannes	mann
+	sunu	sunu	sunu
+	gebyrian	gebyreð	gebyrian
+	fela	fela	fela
-	þing	þinga	þingian
+	þolian	þolian	þolian
+	&	&	None
+	beon	beon	beon
+	awyrpan	aworpen	awyrpan
+	fram	fram	fram
-	ealdorman	ealdormannum	ealdormann
+	&	&	None
+	heahsacherd	heahsacerdum	heahsacherd
+	&	&	None
+	bocere	bocerum	bocere
+	&	&	None
+	beon	beon	beon
+	ofslean	ofslegen	ofslean
+	&	&	None
+	æfter	æfter	æfter
+	þri	þrim	þri
+	dæg	dagum	dæg
+	arisan	arisan	arisan
+	&	&	None
+	sprecan	spræc	sprecan
-	se	þa	þu
+	openlice	openlice	openlice
+	&	&	None
-	þa	þa	þu
+	niman	nam	niman
+	Petrus	Petrus	petrus
+	he	hine	he
+	&	&	None
+	onginnan	ongan	onginnan
+	he	hine	he
+	þreagan	þreagean	þreagan
+	þa	Þa	þa
-	bewendan	bewende	bewende
+	he	he	he
+	he	hine	he
+	&	&	None
-	cidan	cidde	cyþan
+	Petrus	Petre	petrus
+	&	&	None
-	cweþan	cwæð	cweðan
+	gan	ga	gan
+	onbæc	onbæc	onbæc
+	Satanas	Satanas	satanas
+	forðam	forþam	forðam
+	þu	þu	þu
-	ne	n	næs
-	witan	ast	None
-	se	þa	þu
-	þing	ðing	None
-	þe	þe	þu
-	wesan	synd	None
+	Godes	Godes	godes
-	ac	ac	acan
-	se	þa	þu
-	þing	ðing	None
-	þe	þe	þu
-	wesan	synd	None
-	mann	manna	mannian
+	þa	Þa	þa
+	cweðan	cwæð	cweðan
+	he	he	he
+	togædere	togædere	togædere
+	geclypian	geclypedre	geclypian
+	menigu	menegu	menigu
+	mid	mid	mid
-	his	his	hit
+	leornungcniht	leorningcnihtum	leornungcniht
+	gif	gif	gif
-	hwa	hwa	hwæt
-	willan	wyle	None
+	me	me	me
+	fylgean	fyligean	fylgean
+	wiþsacan	wiðsace	wiþsacan
+	he	hine	he
-	self	sylfne	silf
+	&	&	None
+	niman	nime	niman
-	his	his	hit
+	cwylming	cwylminge	cwylming
+	&	&	None
+	folgian	folgige	folgian
+	me	me	me
+	se	Se	se
-	þe	ðe	þu
-	willan	wyle	None
-	his	his	hit
-	sawel	sawle	sawol
+	hal	hale	hal
+	gedon	gedon	gedon
+	se	se	se
-	heo	hi	hi
+	forspillan	forspilð	forspillan
+	se	Se	se
-	þe	ðe	þu
+	forspillan	forspilð	forspillan
-	his	his	hit
-	sawel	sawle	sawol
+	for	for	for
+	me	me	me
+	&	&	None
+	for	for	for
-	se	þam	þæm
+	godspell	godspelle	godspell
+	se	se	se
-	heo	hi	hi
+	gehælan	gehælð	gehælan
-	hwæt	Hwæt	None
+	fremian	fremað	fremian
+	mann	men	mann
+	þeah	ðeah	þeah
+	he	he	he
-	eal	eallne	eall
-	middangeard	middaneard	None
+	gestrynan	gestryne	gestrynan
+	&	&	None
+	don	do	don
-	his	his	hit
-	sawel	sawle	sawol
+	forwyrd	forwyrd	forwyrd
+	oððe	Oþþe	oððe
-	hwilc	hwylc	hwylc
+	gewrixl	gewryxl	gewrixl
-	sellan	sylð	None
+	se	se	se
-	mann	man	munan
+	for	for	for
-	his	his	hit
-	sawel	sawle	sawol
+	soþlice	Soðlice	soþlice
+	se	se	se
-	þe	þe	þu
-	ic	me	me
+	forseon	forsyhð	forseon
+	&	&	None
+	min	mine	min
+	word	word	word
+	on	on	on
+	þes	þisre	þes
+	unrihthæmed	unrihthæmedan	unrihthæmed
+	&	&	None
+	synfull	synfulran	synfull
+	cneoris	cneorisse	cneoris
+	se	ðone	se
+	mann	mannes	mann
+	sunu	sunu	sunu
+	forseon	forsyhþ	forseon
+	þonne	ðonne	þonne
+	he	he	he
-	cuman	cymð	None
+	on	on	on
-	his	his	hit
-	fæder	Fæder	None
+	wuldor	wuldre	wuldor
+	mid	mid	mid
+	halig	halgum	halig
+	engel	englum	engel
+	þa	Þa	þa
-	secgan	sæde	sæd
+	he	he	he
-	hi	him	him
+	soþlice	soðlice	soþlice
+	ic	ic	ic
-	secgan	secge	secg
-	eow	eow	ge
+	þæt	þæt	þæt
+	sum	syme	sum
-	wesan	synt	None
-	her	her	heran
+	wunian	wuniende	wunian
-	þe	þe	þu
-	deaþ	deað	None
-	ne	ne	nesan
+	onbirgan	onbyrigeað	onbirgan
+	ær	ær	ær
+	hi	hi	hi
+	geseon	geseon	geseon
-	God	Godes	godes
-	rice	rice	romana
+	on	on	on
+	mægen	mægne	mægen
+	cuman	cuman	cuman
+	þa	Ða	þa
+	æfter	æfter	æfter
+	six	syx	six
+	dæg	dagum	dæg
+	niman	nam	niman
+	se	se	se
+	hælend	hælend	hælend
+	Petrus	Petrum	petrus
+	&	&	None
+	Iacob	Iacobum	iacob
+	&	&	None
+	Iohannes	Iohannem	iohannes
+	&	&	None
+	lædan	lædde	lædan
+	hi	hi	hi
+	self	sylfe	self
-	onsundran	onsundran	onsundrum
+	on	on	on
+	sum	sumne	sum
-	heah	heahne	None
+	munt	munt	munt
+	&	&	None
-	weorþan	wearð	None
+	beforan	beforan	beforan
-	hi	him	him
+	oferhiwian	oferhiwud	oferhiwian
+	&	&	None
-	his	his	hit
-	reaf	reaf	reofan
-	weorþan	wurdon	wurdon
+	glitnian	glitiniende	glitnian
+	swa	swa	swa
+	hwit	hwite	hwit
+	swa	swa	swa
+	snaw	snaw	snaw
+	swa	swa	swa
+	nan	nan	nan
+	fuller	fullere	fuller
+	ofer	ofer	ofer
+	eorþ	eorðan	eorþ
-	ne	ne	nesan
-	magan	mæg	mæg
+	swa	swa	swa
+	hwit	hwite	hwit
+	gedon	gedon	gedon
+	þa	Þa	þa
+	ætywan	ætywde	ætywan
-	hi	him	him
+	Helias	Helias	helias
+	mid	mid	mid
+	Moyses	Moyse	moyses
+	&	&	None
-	to	to	toh
-	he	him	him
+	sprecan	spræcon	sprecan
+	þa	Ða	þa
+	andswarian	andswarode	andswarian
+	Petrus	Petrus	petrus
-	he	him	him
+	&	&	None
-	cweþan	cwæð	cweðan
-	lareow	Lareow	None
+	god	god	god
+	wesan	is	wesan
+	þæt	þæt	þæt
+	we	we	we
-	her	her	heran
+	beon	beon	beon
+	&	&	None
+	witon	uton	witon
-	wyrcan	wyrcan	None
-	her	her	heran
+	þri	þreo	þri
+	eardungstow	eardungstowa	eardungstow
+	þu	þe	þu
+	an	ane	an
+	&	&	None
+	Moyses	Moyse	moyses
+	an	ane	an
+	&	&	None
+	Helias	Helie	helias
+	an	ane	an
+	soþlice	Soðlice	soþlice
+	he	he	he
-	ne	n	næs
-	witan	yste	ystan
-	hwæt	hwæt	hwæt#2
+	he	he	he
-	cweþan	cwæð	cweðan
+	he	he	he
+	wesan	wæs	wesan
+	afæran	afæred	afæran
+	mid	mid	mid
+	ege	ege	ege
+	and	And	and
-	se	seo	seon
+	lyft	lyft	lyft
+	hi	hi	hi
-	ofersceadwian	ofersceadewude	None
+	&	&	None
+	stefn	stefn	stefn
+	cuman	com	cuman
+	of	of	of
+	þære	þære	þære
+	lyft	lyfte	lyft
+	&	&	None
-	cweþan	cwæð	cweðan
+	þes	þes	þes
+	wesan	is	wesan
+	min	min	min
-	leof	leofesta	None
+	sunu	sunu	sunu
-	gehyran	Gehyrað	None
+	he	hine	he
+	and	And	and
+	sona	sona	sona
-	þa	ða	þe
+	hi	hi	hi
+	beseon	besawon	beseon
+	hi	hi	hi
+	nan	nanne	nan
+	hi	hi	hi
+	mid	mid	mid
-	hi	him	him
-	ne	ne	nesan
+	geseon	gesawon	geseon
+	butan	buton	butan
+	se	þone	se
+	hælend	hælend	hælend
+	silf	sylfne	silf
+	mid	mid	mid
-	hi	him	him
+	and	And	and
-	þa	þa	þu
+	hi	hi	hi
+	of	of	of
-	se	þam	þæm
+	munt	munte	munt
+	astigan	astigon	astigan
+	he	he	he
+	beodan	bead	beodan
-	hi	him	him
+	þæt	þæt	þæt
+	hi	hi	hi
-	nan	nanum	nanum
-	ne	ne	nesan
+	secgan	sædon	secgan
-	se	þa	þu
-	þing	ðing	None
-	þe	þe	þu
+	hi	hi	hi
+	geseon	gesawon	geseon
+	butan	buton	butan
+	þonne	þonne	þonne
+	mann	mannes	mann
+	sunu	sunu	sunu
+	of	of	of
-	deaþ	deaðe	None
+	arisan	arise	arisan
+	hi	Hi	hi
-	þa	þa	þu
-	se	ðæt	þæt
+	word	word	word
+	gehealdan	geheoldon	gehealdan
+	betweoh	betwux	betweoh
-	hi	him	him
+	&	&	None
-	smeagan	smeadon	smeagean
-	hwæt	hwæt	hwæt#2
-	se	þæt	þæt
-	wesan	wære	wære
+	þonne	þonne	þonne
+	he	he	he
+	of	of	of
-	deaþ	deaðe	None
+	arisan	arise	arisan
+	and	And	and
+	hi	hi	hi
+	he	hine	he
-	ascian	ahsodon	None
-	þa	þa	þu
-	hwæt	hwæt	hwæt#2
-	secgan	secgað	None
+	Pharisei	Pharisei	pharisei
+	&	&	None
-	se	þa	þu
-	bocere	boceras	boh
+	þæt	þæt	þæt
+	gebyrian	gebyrað	gebyrian
+	ærest	æryst	ærest
+	Helias	Helias	helias
+	cuman	cume	cuman
+	þa	Ða	þa
-	secgan	sæde	sæd
+	he	he	he
+	him	him	him
+	andswarian	andswariende	andswarian
+	Helias	Helias	helias
-	eal	ealle	ealle
-	þing	þing	þingan
+	geedniwian	geedniwað	geedniwian
+	þonne	þonne	þonne
+	he	he	he
-	cuman	cymð	None
+	swa	Swa	swa
+	be	be	be
+	mann	mannes	mann
+	sunu	suna	sunu
-	awritan	awriten	awriten
+	wesan	is	wesan
+	þæt	þæt	þæt
+	he	he	he
+	fela	fela	fela
-	þolian	ðolige	None
+	&	&	None
-	wesan	si	seon
-	oferhogian	oferhogod	oferhycgan
+	ac	Ac	ac
+	ic	ic	ic
-	secgan	secge	secg
+	ge	eow	ge
+	þæt	þæt	þæt
+	Helias	Helias	helias
+	cuman	com	cuman
+	&	&	None
+	hi	hi	hi
+	don	dydon	don
-	he	him	him
+	swa	swa	swa
+	hwæt#2	hwæt	hwæt#2
+	swa	swa	swa
+	hi	hi	hi
+	willan	woldon	willan
+	swa	swa	swa
+	be	be	be
-	he	him	him
-	awritan	awriten	awriten
+	wesan	is	wesan
+	and	And	and
-	þa	þa	þu
+	he	he	he
+	cuman	com	cuman
-	to	to	toh
-	his	his	hit
+	leornungcniht	leorningcnihtum	leornungcniht
+	he	he	he
+	geseon	geseah	geseon
+	micel	mycele	micel
+	menigu	menegu	menigu
+	abutan	abutan	abutan
+	hi	hi	hi
+	&	&	None
-	bocere	boceras	boh
+	mid	mid	mid
-	hi	him	him
+	sprecende	sprecende	sprecende
+	&	&	None
+	sona	sona	sona
-	eal	eall	eall
+	folc	folc	folc
+	se	þæne	se
+	hælend	hælend	hælend
+	geseon	geseonde	geseon
-	weorþan	wearð	None
+	afæran	afæryd	afæran
+	&	&	None
+	forht	forht	forht
+	&	&	None
+	he	hine	he
+	gretan	gretende	gretan
-	he	him	him
-	to	to	toh
-	irnan	urnon	yrnan
+	þa	Þa	þa
-	ascian	ahsode	None
+	he	he	he
+	hi	hi	hi
-	hwæt	hwæt	hwæt#2
-	smeagan	smeage	smeah
+	ge	ge	ge
+	betweoh	betwux	betweoh
+	ge	eow	ge
-	he	Him	him
+	andswarian	andswarode	andswarian
-	an	an	on
+	of	of	of
-	se	þære	þære
+	menigu	menigu	menigu
-	lareow	Lareow	None
+	ic	ic	ic
+	bringan	brohte	bringan
+	min	minne	min
+	sunu	sunu	sunu
+	dumb	dumbne	dumb
+	gast	gast	gast
+	habban	hæbbende	habban
+	se	Se	se
+	swa	swa	swa
+	hwær	hwær	hwær
+	swa	swa	swa
+	he	he	he
+	he	hine	he
+	gelæccan	gelæcð	gelæccan
+	forgnidan	forgnit	forgnidan
+	he	hine	he
+	&	&	None
-	toþ	toðum	None
+	gristbitian	gristbitað	gristbitian
+	&	&	None
+	forscrincan	forscrincþ	forscrincan
+	&	&	None
+	ic	ic	ic
-	secgan	sæde	sæd
+	þin	þinum	þin
+	leornungcniht	leorningcnihtum	leornungcniht
+	þæt	þæt	þæt
+	hi	hi	hi
+	he	hine	he
+	ut	ut	ut
+	adrifan	adrifon	adrifan
+	&	&	None
+	hi	hi	hi
-	ne	ne	nesan
-	magan	mihton	None
+	þa	Ða	þa
+	andswarian	andswarode	andswarian
+	he	he	he
+	him	him	him
+	eala	eala	eala
+	ungeleafull	ungeleaffulle	ungeleafull
+	cneoris	cneorys	cneoris
+	swa	swa	swa
+	lange	lange	lange
+	swa	swa	swa
+	ic	ic	ic
+	mid	mid	mid
+	ge	eow	ge
+	beon	beo	beon
+	swa	swa	swa
+	lange	lange	lange
+	ic	ic	ic
+	ge	eow	ge
+	þolian	þolige	þolian
-	bringan	Bringað	None
+	he	hine	he
-	to	to	toh
-	ic	me	me
+	þa	Þa	þa
+	bringan	brohton	bringan
+	hi	hi	hi
+	he	hine	he
+	&	&	None
-	þa	þa	þu
+	he	he	he
+	he	hine	he
+	geseon	geseah	geseon
+	sona	sona	sona
+	se	se	se
+	gast	gast	gast
+	he	hine	he
+	gedrefan	gedrefde	gedrefan
+	&	&	None
+	on	on	on
+	eorþ	eorðan	eorþ
+	forgnydan	forgnyden	forgnydan
-	fæman	fæmende	fæmende
+	he	he	he
+	tearflian	tearflode	tearflian
+	and	And	and
-	þa	þa	þu
-	ascian	ahsode	None
+	he	he	he
-	his	his	hit
+	fæder	fæder	fæder
+	hu	hu	hu
+	lang	lang	lang
-	tid	tid	tidan
+	wesan	is	wesan
+	siððan	syððan	siððan
-	he	him	him
+	þes	þis	þes
+	gebyrian	gebyrede	gebyrian
-	þa	þa	þu
